Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
http://id.who.int/icd/entity/732389945,http://id.who.int/icd/release/11/beta/ichi/732389945,KAL.LJ.AA,,- - - - - - Transposition of parotid gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1870119746,http://id.who.int/icd/release/11/beta/ichi/1870119746,KAL.MK.AA,,- - - - - - Repair of parotid gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1673344902,http://id.who.int/icd/release/11/beta/ichi/1673344902,,BlockL5-KAM,- - - - - Interventions on salivary gland,block,5,False,True,,browser,iCat,False,15,
http://id.who.int/icd/entity/1077361134,http://id.who.int/icd/release/11/beta/ichi/1077361134,KAM.AD.AA,,- - - - - - Biopsy of salivary gland or duct,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/817205857,http://id.who.int/icd/release/11/beta/ichi/817205857,KAM.AD.AE,,- - - - - - Percutaneous biopsy of salivary gland or duct,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/333681359,http://id.who.int/icd/release/11/beta/ichi/333681359,,BlockL6-KAM,- - - - - - Imaging interventions on salivary gland,block,6,False,True,,browser,iCat,False,4,
http://id.who.int/icd/entity/360239011,http://id.who.int/icd/release/11/beta/ichi/360239011,KAM.BA.BA,,- - - - - - - X-ray of salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1253744258,http://id.who.int/icd/release/11/beta/ichi/1253744258,KAM.BA.BB,,- - - - - - - X-ray of salivary gland with contrast medium,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1113429933,http://id.who.int/icd/release/11/beta/ichi/1113429933,KAM.BA.BE,,- - - - - - - Nuclear imaging study of salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/954936073,http://id.who.int/icd/release/11/beta/ichi/954936073,KAM.BA.BJ,,- - - - - - - Ultrasound of salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/616734185,http://id.who.int/icd/release/11/beta/ichi/616734185,KAM.FA.AA,,- - - - - - Incision of salivary gland or duct,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1332431344,http://id.who.int/icd/release/11/beta/ichi/1332431344,KAM.JB.AA,,- - - - - - Drainage of salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1428977462,http://id.who.int/icd/release/11/beta/ichi/1428977462,KAM.JB.AE,,- - - - - - Percutaneous drainage of salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2127633318,http://id.who.int/icd/release/11/beta/ichi/2127633318,KAM.JE.AA,,- - - - - - Extraction of calculus from salivary gland or duct,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1172762244,http://id.who.int/icd/release/11/beta/ichi/1172762244,KAM.JE.AD,,- - - - - - Endoscopic extraction of calculus from salivary gland or duct,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2136515172,http://id.who.int/icd/release/11/beta/ichi/2136515172,KAM.JI.AC,,- - - - - - Local excision of lesion or tissue of salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1952234698,http://id.who.int/icd/release/11/beta/ichi/1952234698,KAM.JJ.AA,,- - - - - - Partial excision of salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1706568912,http://id.who.int/icd/release/11/beta/ichi/1706568912,KAM.JK.AA,,- - - - - - Complete sialoadenectomy,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1628882213,http://id.who.int/icd/release/11/beta/ichi/1628882213,KAM.JL.AA,,- - - - - - Radical sialoadenectomy,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1257821792,http://id.who.int/icd/release/11/beta/ichi/1257821792,KAM.LG.AA,,- - - - - - Dilatation of salivary duct,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/451413471,http://id.who.int/icd/release/11/beta/ichi/451413471,KAM.LJ.AA,,- - - - - - Transposition of duct of major salivary gland,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/823486799,http://id.who.int/icd/release/11/beta/ichi/823486799,KAM.MK.AA,,- - - - - - Repair of salivary gland or duct,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1134054272,http://id.who.int/icd/release/11/beta/ichi/1134054272,,BlockL5-KAR,- - - - - Interventions on oral pharynx,block,5,False,True,,browser,iCat,False,19,
http://id.who.int/icd/entity/1964621686,http://id.who.int/icd/release/11/beta/ichi/1964621686,KAR.AD.AA,,- - - - - - Biopsy of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/999869987,http://id.who.int/icd/release/11/beta/ichi/999869987,KAR.AD.AD,,- - - - - - Endoscopic biopsy of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/719056469,http://id.who.int/icd/release/11/beta/ichi/719056469,KAR.AE.AD,,- - - - - - Pharyngoscopy,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/555916027,http://id.who.int/icd/release/11/beta/ichi/555916027,KAR.AH.XF,,- - - - - - Specimen collection from oropharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/789199163,http://id.who.int/icd/release/11/beta/ichi/789199163,KAR.BA.BA,,- - - - - - X-ray of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2138169482,http://id.who.int/icd/release/11/beta/ichi/2138169482,KAR.DL.AC,,- - - - - - Insertion of oropharyngeal airway,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/548647337,http://id.who.int/icd/release/11/beta/ichi/548647337,KAR.FA.AA,,- - - - - - Oral pharyngotomy,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/189717817,http://id.who.int/icd/release/11/beta/ichi/189717817,KAR.FC.AA,,- - - - - - Release of oral pharyngeal adhesions,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1426404828,http://id.who.int/icd/release/11/beta/ichi/1426404828,KAR.GA.AA,,- - - - - - Destruction of lesion or tissue of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/475667037,http://id.who.int/icd/release/11/beta/ichi/475667037,,BlockL6-KAR,- - - - - - Drainage interventions on oral pharynx,block,6,False,True,,browser,iCat,False,4,
http://id.who.int/icd/entity/180839673,http://id.who.int/icd/release/11/beta/ichi/180839673,KAR.JB.AA,,- - - - - - - Drainage of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/98130971,http://id.who.int/icd/release/11/beta/ichi/98130971,KAR.JB.AC,,- - - - - - - Oropharyngeal suctioning,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/774123659,http://id.who.int/icd/release/11/beta/ichi/774123659,KAR.JB.AD,,- - - - - - - Endoscopic drainage of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1063719165,http://id.who.int/icd/release/11/beta/ichi/1063719165,KAR.JB.AE,,- - - - - - - Percutaneous drainage of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/331722872,http://id.who.int/icd/release/11/beta/ichi/331722872,KAR.JD.AA,,- - - - - - Removal of internal device or foreign body from oropharynx with incision,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1564786979,http://id.who.int/icd/release/11/beta/ichi/1564786979,KAR.JD.AC,,- - - - - - Removal of internal device or foreign body from oropharynx without incision,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/695991440,http://id.who.int/icd/release/11/beta/ichi/695991440,KAR.JI.AA,,- - - - - - Local excision of lesion of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/743428974,http://id.who.int/icd/release/11/beta/ichi/743428974,KAR.JJ.AA,,- - - - - - Partial oropharyngectomy,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1718825989,http://id.who.int/icd/release/11/beta/ichi/1718825989,KAR.JJ.AD,,- - - - - - Endoscopic partial oropharyngectomy,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1671619435,http://id.who.int/icd/release/11/beta/ichi/1671619435,KAR.LG.AC,,- - - - - - Dilatation of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/232448002,http://id.who.int/icd/release/11/beta/ichi/232448002,KAR.LG.AD,,- - - - - - Endoscopic dilatation of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1012970056,http://id.who.int/icd/release/11/beta/ichi/1012970056,KAR.MK.AA,,- - - - - - Repair of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/626920912,http://id.who.int/icd/release/11/beta/ichi/626920912,KAR.ML.AA,,- - - - - - Reconstruction of oral pharynx,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/933721805,http://id.who.int/icd/release/11/beta/ichi/933721805,,BlockL5-KAS,- - - - - Interventions on soft palate,block,5,False,True,,browser,iCat,False,11,
http://id.who.int/icd/entity/430829452,http://id.who.int/icd/release/11/beta/ichi/430829452,KAS.AD.AC,,- - - - - - Biopsy of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/921507108,http://id.who.int/icd/release/11/beta/ichi/921507108,KAS.DN.AA,,- - - - - - Implantation of device into soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/739089296,http://id.who.int/icd/release/11/beta/ichi/739089296,KAS.FA.AA,,- - - - - - Incision of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1552887811,http://id.who.int/icd/release/11/beta/ichi/1552887811,KAS.GA.AC,,- - - - - - Destruction of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1942997677,http://id.who.int/icd/release/11/beta/ichi/1942997677,KAS.JB.AC,,- - - - - - Drainage of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1717204715,http://id.who.int/icd/release/11/beta/ichi/1717204715,KAS.JD.AA,,- - - - - - Removal of internal device or foreign body from soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/136476034,http://id.who.int/icd/release/11/beta/ichi/136476034,KAS.JI.AA,,- - - - - - Local excision of lesion or tissue of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/966272968,http://id.who.int/icd/release/11/beta/ichi/966272968,KAS.JJ.AA,,- - - - - - Partial excision of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/162253892,http://id.who.int/icd/release/11/beta/ichi/162253892,KAS.JK.AA,,- - - - - - Total excision of uvula,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/45077230,http://id.who.int/icd/release/11/beta/ichi/45077230,KAS.MK.AA,,- - - - - - Repair of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1933654067,http://id.who.int/icd/release/11/beta/ichi/1933654067,KAS.ML.AA,,- - - - - - Reconstruction of soft palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/210797547,http://id.who.int/icd/release/11/beta/ichi/210797547,,BlockL5-KAT,- - - - - Interventions on hard palate,block,5,False,True,,browser,iCat,False,8,
http://id.who.int/icd/entity/209328942,http://id.who.int/icd/release/11/beta/ichi/209328942,KAT.AD.AA,,- - - - - - Biopsy of hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2043453279,http://id.who.int/icd/release/11/beta/ichi/2043453279,KAT.DN.AA,,- - - - - - Implantation of internal device of hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1987385293,http://id.who.int/icd/release/11/beta/ichi/1987385293,KAT.GA.AA,,- - - - - - Destruction of lesion or tissue of hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/638504572,http://id.who.int/icd/release/11/beta/ichi/638504572,KAT.JD.AA,,- - - - - - Removal of foreign body from hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1022247128,http://id.who.int/icd/release/11/beta/ichi/1022247128,KAT.JI.AA,,- - - - - - Local excision of lesion of hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/387132488,http://id.who.int/icd/release/11/beta/ichi/387132488,KAT.JJ.AA,,- - - - - - Partial excision of hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/648642062,http://id.who.int/icd/release/11/beta/ichi/648642062,KAT.MK.AA,,- - - - - - Repair of hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/318469370,http://id.who.int/icd/release/11/beta/ichi/318469370,KAT.ML.AA,,- - - - - - Reconstruction of hard palate,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1489474449,http://id.who.int/icd/release/11/beta/ichi/1489474449,KAZ.AD.AC,,"- - - - - Biopsy of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/948937132,http://id.who.int/icd/release/11/beta/ichi/948937132,KAZ.AE.AC,,"- - - - - Oral examination, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1162766848,http://id.who.int/icd/release/11/beta/ichi/1162766848,KAZ.AH.XD,,- - - - - Specimen collection of saliva,category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1203012277,http://id.who.int/icd/release/11/beta/ichi/1203012277,KAZ.FA.AC,,"- - - - - Incision of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/701268444,http://id.who.int/icd/release/11/beta/ichi/701268444,KAZ.GA.AC,,"- - - - - Destruction of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1113937371,http://id.who.int/icd/release/11/beta/ichi/1113937371,KAZ.JB.AC,,"- - - - - Drainage of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/497485048,http://id.who.int/icd/release/11/beta/ichi/497485048,KAZ.JB.AE,,"- - - - - Percutaneous drainage of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1306320201,http://id.who.int/icd/release/11/beta/ichi/1306320201,KAZ.JD.AA,,"- - - - - Removal of internal device or foreign body from oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1223226039,http://id.who.int/icd/release/11/beta/ichi/1223226039,KAZ.JD.AC,,"- - - - - Removal of internal device or foreign body from oral cavity without incision, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/936628650,http://id.who.int/icd/release/11/beta/ichi/936628650,KAZ.JG.AC,,"- - - - - Debridement of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1739065369,http://id.who.int/icd/release/11/beta/ichi/1739065369,KAZ.JI.AA,,"- - - - - Local excision of lesion of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/2101905075,http://id.who.int/icd/release/11/beta/ichi/2101905075,KAZ.JJ.AC,,"- - - - - Partial excision of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1376287773,http://id.who.int/icd/release/11/beta/ichi/1376287773,KAZ.LK.AC,,"- - - - - Extension or deepening of buccolabial or lingual sulcus of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/41133486,http://id.who.int/icd/release/11/beta/ichi/41133486,KAZ.MK.AC,,"- - - - - Repair of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1201520731,http://id.who.int/icd/release/11/beta/ichi/1201520731,KAZ.ML.AA,,"- - - - - Reconstruction of oral cavity, not elsewhere classified",category,1,False,True,,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/ichi/1095674627/unspecified,KAZ.ZZ.ZZ,,"- - - - - Oral cavity, not elsewhere classified",category,1,True,True,,browser,iCat,True,0,
http://id.who.int/icd/entity/1574633089,http://id.who.int/icd/release/11/beta/ichi/1574633089,,BlockL4-KBA,- - - - Interventions on gastrointestinal tract,block,4,False,True,,browser,iCat,False,11,
http://id.who.int/icd/entity/869685901,http://id.who.int/icd/release/11/beta/ichi/869685901,,BlockL5-KBA,- - - - - Interventions on oesophagus,block,5,False,True,,browser,iCat,False,40,
