Foundation URI,Linearization (release) URI,Code,BlockId,Title,ClassKind,DepthInKind,IsResidual,PrimaryLocation,ChapterNo,BrowserLink,iCatLink,isLeaf,noOfNonResidualChildren,Version:2025 Oct 06 - 22:30 UTC
,http://id.who.int/icd/release/11/beta/pcl/137754914/other,CA0J.Y,,- - - Other specified nasal polyp,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/137754914/unspecified,CA0J.Z,,"- - - Nasal polyp, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/767797954,http://id.who.int/icd/release/11/beta/pcl/767797954,CA0K,,- - Abscess of upper respiratory tract,category,1,False,True,12,browser,iCat,False,2,
http://id.who.int/icd/entity/632678885,http://id.who.int/icd/release/11/beta/pcl/632678885,CA0K.0,,- - - Retropharyngeal or parapharyngeal abscess,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1782446047,http://id.who.int/icd/release/11/beta/pcl/1782446047,CA0K.1,,- - - Peritonsillar abscess,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/767797954/other,CA0K.Y,,- - - Other specified abscess of upper respiratory tract,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/767797954/unspecified,CA0K.Z,,"- - - Abscess of upper respiratory tract, unspecified",category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1971756453/other,CA0Y,,- - Other specified upper respiratory tract disorders,category,1,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1971756453/unspecified,CA0Z,,"- - Upper respiratory tract disorders, unspecified",category,1,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1582386590,http://id.who.int/icd/release/11/beta/pcl/1582386590,,BlockL1-CA2,- Certain lower respiratory tract diseases,block,1,False,True,12,browser,iCat,False,8,
http://id.who.int/icd/entity/11753425,http://id.who.int/icd/release/11/beta/pcl/11753425,CA20,,- - Bronchitis,category,1,False,True,12,browser,iCat,False,2,
http://id.who.int/icd/entity/209542282,http://id.who.int/icd/release/11/beta/pcl/209542282,CA20.0,,- - - Acute noninfectious bronchitis,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/290835130,http://id.who.int/icd/release/11/beta/pcl/290835130,CA20.1,,- - - Chronic bronchitis,category,2,False,True,12,browser,iCat,False,4,
http://id.who.int/icd/entity/537830030,http://id.who.int/icd/release/11/beta/pcl/537830030,CA20.10,,- - - - Simple chronic bronchitis,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1162178332,http://id.who.int/icd/release/11/beta/pcl/1162178332,CA20.11,,- - - - Mucopurulent chronic bronchitis,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/780739672,http://id.who.int/icd/release/11/beta/pcl/780739672,CA20.12,,- - - - Mixed simple and mucopurulent chronic bronchitis,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1708025148,http://id.who.int/icd/release/11/beta/pcl/1708025148,CA20.13,,- - - - Protracted bacterial bronchitis,category,3,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/290835130/other,CA20.1Y,,- - - - Other specified chronic bronchitis,category,3,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/290835130/unspecified,CA20.1Z,,"- - - - Chronic bronchitis, unspecified",category,3,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/11753425/other,CA20.Y,,- - - Other specified bronchitis,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/11753425/unspecified,CA20.Z,,"- - - Bronchitis, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1948124976,http://id.who.int/icd/release/11/beta/pcl/1948124976,CA21,,- - Emphysema,category,1,False,True,12,browser,iCat,False,3,
http://id.who.int/icd/entity/1030867505,http://id.who.int/icd/release/11/beta/pcl/1030867505,CA21.0,,- - - MacLeod syndrome,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1480198053,http://id.who.int/icd/release/11/beta/pcl/1480198053,CA21.1,,- - - Panlobular emphysema,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/748115804,http://id.who.int/icd/release/11/beta/pcl/748115804,CA21.2,,- - - Centrilobular emphysema,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1948124976/other,CA21.Y,,- - - Other specified emphysema,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1948124976/unspecified,CA21.Z,,"- - - Emphysema, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/133207228,http://id.who.int/icd/release/11/beta/pcl/133207228,CA22,,- - Chronic obstructive pulmonary disease,category,1,False,True,12,browser,iCat,False,2,
http://id.who.int/icd/entity/1665365733,http://id.who.int/icd/release/11/beta/pcl/1665365733,CA22.0,,"- - - Chronic obstructive pulmonary disease with acute exacerbation, unspecified",category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/143605159,http://id.who.int/icd/release/11/beta/pcl/143605159,CA22.1,,- - - Certain specified chronic obstructive pulmonary disease,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/133207228/unspecified,CA22.Z,,"- - - Chronic obstructive pulmonary disease, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1656445230,http://id.who.int/icd/release/11/beta/pcl/1656445230,CA23,,- - Asthma,category,1,False,True,12,browser,iCat,False,1,
http://id.who.int/icd/entity/347173617,http://id.who.int/icd/release/11/beta/pcl/347173617,CA23.2,,- - - Other specified forms of asthma or bronchospasm,category,2,False,True,12,browser,iCat,False,3,
http://id.who.int/icd/entity/1030818265,http://id.who.int/icd/release/11/beta/pcl/1030818265,CA23.20,,- - - - Aspirin-induced asthma,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/841017462,http://id.who.int/icd/release/11/beta/pcl/841017462,CA23.21,,- - - - Exercise-induced bronchospasm,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1466639844,http://id.who.int/icd/release/11/beta/pcl/1466639844,CA23.22,,- - - - Cough variant asthma,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1935524933,http://id.who.int/icd/release/11/beta/pcl/1935524933,CA24,,- - Bronchiectasis,category,1,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/514403112,http://id.who.int/icd/release/11/beta/pcl/514403112,CA25,,- - Cystic fibrosis,category,1,False,True,12,browser,iCat,False,2,
http://id.who.int/icd/entity/290257878,http://id.who.int/icd/release/11/beta/pcl/290257878,CA25.0,,- - - Classical cystic fibrosis,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1323966141,http://id.who.int/icd/release/11/beta/pcl/1323966141,CA25.2,,- - - Subclinical cystic fibrosis,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/514403112/unspecified,CA25.Z,,"- - - Cystic fibrosis, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1067593741,http://id.who.int/icd/release/11/beta/pcl/1067593741,CA26,,- - Chronic bronchiolitis,category,1,False,True,12,browser,iCat,False,2,
http://id.who.int/icd/entity/592711730,http://id.who.int/icd/release/11/beta/pcl/592711730,CA26.0,,- - - Chronic obliterative bronchiolitis,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/291357751,http://id.who.int/icd/release/11/beta/pcl/291357751,CA26.1,,- - - Diffuse panbronchiolitis,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1067593741/other,CA26.Y,,- - - Other specified chronic bronchiolitis,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1067593741/unspecified,CA26.Z,,"- - - Chronic bronchiolitis, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1889351414,http://id.who.int/icd/release/11/beta/pcl/1889351414,CA27,,- - Tracheobronchitis,category,1,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1582386590/other,CA2Y,,- - Other specified lower respiratory tract disease,category,1,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1582386590/unspecified,CA2Z,,"- - Lower respiratory tract disease, unspecified",category,1,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/915779102,http://id.who.int/icd/release/11/beta/pcl/915779102,,BlockL1-CA4,- Lung infections,block,1,False,True,12,browser,iCat,False,5,
http://id.who.int/icd/entity/142052508,http://id.who.int/icd/release/11/beta/pcl/142052508,CA40,,- - Pneumonia,category,1,False,True,12,browser,iCat,False,3,
http://id.who.int/icd/entity/1323682030,http://id.who.int/icd/release/11/beta/pcl/1323682030,CA40.0,,- - - Bacterial pneumonia,category,2,False,True,12,browser,iCat,False,9,
http://id.who.int/icd/entity/1258650683,http://id.who.int/icd/release/11/beta/pcl/1258650683,CA40.00,,- - - - Pneumonia due to Chlamydophila pneumoniae,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/680186620,http://id.who.int/icd/release/11/beta/pcl/680186620,CA40.01,,- - - - Pneumonia due to Escherichia coli,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/732824952,http://id.who.int/icd/release/11/beta/pcl/732824952,CA40.02,,- - - - Pneumonia due to Haemophilus influenzae,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1250089989,http://id.who.int/icd/release/11/beta/pcl/1250089989,CA40.03,,- - - - Pneumonia due to Klebsiella pneumoniae,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/963399569,http://id.who.int/icd/release/11/beta/pcl/963399569,CA40.04,,- - - - Pneumonia due to Mycoplasma pneumoniae,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/801706385,http://id.who.int/icd/release/11/beta/pcl/801706385,CA40.05,,- - - - Pneumonia due to Pseudomonas aeruginosa,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1533297008,http://id.who.int/icd/release/11/beta/pcl/1533297008,CA40.06,,- - - - Pneumonia due to Staphylococcus,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1480627948,http://id.who.int/icd/release/11/beta/pcl/1480627948,CA40.07,,- - - - Pneumonia due to Streptococcus pneumoniae,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1043303674,http://id.who.int/icd/release/11/beta/pcl/1043303674,CA40.08,,- - - - Pneumonia due to beta-haemolytic Streptococcus,category,3,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1323682030/other,CA40.0Y,,- - - - Pneumonia due to other specified bacteria,category,3,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1323682030/unspecified,CA40.0Z,,"- - - - Bacterial pneumonia, unspecified",category,3,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1024154490,http://id.who.int/icd/release/11/beta/pcl/1024154490,CA40.1,,- - - Viral pneumonia,category,2,False,True,12,browser,iCat,False,4,
http://id.who.int/icd/entity/1912319301,http://id.who.int/icd/release/11/beta/pcl/1912319301,CA40.10,,- - - - Pneumonia due to Adenovirus,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/347103441,http://id.who.int/icd/release/11/beta/pcl/347103441,CA40.11,,- - - - Pneumonia due to Respiratory syncytial virus,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1612525614,http://id.who.int/icd/release/11/beta/pcl/1612525614,CA40.12,,- - - - Pneumonia due to parainfluenza virus,category,3,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/89587132,http://id.who.int/icd/release/11/beta/pcl/89587132,CA40.13,,- - - - Pneumonia due to Human metapneumovirus,category,3,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1024154490/other,CA40.1Y,,- - - - Pneumonia due to other specified virus,category,3,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1024154490/unspecified,CA40.1Z,,"- - - - Viral pneumonia, unspecified",category,3,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1176185297,http://id.who.int/icd/release/11/beta/pcl/1176185297,CA40.2,,- - - Fungal pneumonia,category,2,False,True,12,browser,iCat,False,1,
http://id.who.int/icd/entity/1229452918,http://id.who.int/icd/release/11/beta/pcl/1229452918,CA40.20,,- - - - Pneumonia due to pneumocystis,category,3,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1176185297/other,CA40.2Y,,- - - - Other specified fungal pneumonia,category,3,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1176185297/unspecified,CA40.2Z,,"- - - - Fungal pneumonia, unspecified",category,3,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/142052508/other,CA40.Y,,- - - Other specified pneumonia,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/142052508/unspecified,CA40.Z,,"- - - Pneumonia, organism unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1310075986,http://id.who.int/icd/release/11/beta/pcl/1310075986,CA41,,- - Acute bronchiolitis,category,1,False,True,12,browser,iCat,False,1,
http://id.who.int/icd/entity/1079142440,http://id.who.int/icd/release/11/beta/pcl/1079142440,CA41.0,,- - - Acute bronchiolitis due to respiratory syncytial virus,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1310075986/other,CA41.Y,,- - - Other specified acute bronchiolitis,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/1310075986/unspecified,CA41.Z,,"- - - Acute bronchiolitis, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/727572936,http://id.who.int/icd/release/11/beta/pcl/727572936,CA42,,- - Acute bronchitis,category,1,False,True,12,browser,iCat,False,6,
http://id.who.int/icd/entity/1296842178,http://id.who.int/icd/release/11/beta/pcl/1296842178,CA42.0,,- - - Acute bronchitis due to Streptococcus,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1242562217,http://id.who.int/icd/release/11/beta/pcl/1242562217,CA42.1,,- - - Acute bronchitis due to Rhinovirus,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1050848854,http://id.who.int/icd/release/11/beta/pcl/1050848854,CA42.2,,- - - Acute bronchitis due to Respiratory syncytial virus,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1542022084,http://id.who.int/icd/release/11/beta/pcl/1542022084,CA42.3,,- - - Acute bronchitis due to Parainfluenza virus,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/971074877,http://id.who.int/icd/release/11/beta/pcl/971074877,CA42.4,,- - - Acute bronchitis due to Haemophilus influenzae,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/671608920,http://id.who.int/icd/release/11/beta/pcl/671608920,CA42.5,,- - - Acute bronchitis due to Coxsackievirus,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/727572936/other,CA42.Y,,- - - Other specified acute bronchitis,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/727572936/unspecified,CA42.Z,,"- - - Acute bronchitis, unspecified",category,2,True,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/895890688,http://id.who.int/icd/release/11/beta/pcl/895890688,CA43,,- - Abscess of lung or mediastinum,category,1,False,True,12,browser,iCat,False,4,
http://id.who.int/icd/entity/632691012,http://id.who.int/icd/release/11/beta/pcl/632691012,CA43.0,,- - - Gangrene or necrosis of lung,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1090376918,http://id.who.int/icd/release/11/beta/pcl/1090376918,CA43.1,,- - - Abscess of lung with pneumonia,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/877691945,http://id.who.int/icd/release/11/beta/pcl/877691945,CA43.2,,- - - Abscess of lung without pneumonia,category,2,False,True,12,browser,iCat,True,0,
http://id.who.int/icd/entity/1360742845,http://id.who.int/icd/release/11/beta/pcl/1360742845,CA43.3,,- - - Abscess of mediastinum,category,2,False,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/895890688/other,CA43.Y,,- - - Other specified abscess of lung or mediastinum,category,2,True,True,12,browser,iCat,True,0,
,http://id.who.int/icd/release/11/beta/pcl/895890688/unspecified,CA43.Z,,"- - - Abscess of lung or mediastinum, unspecified",category,2,True,True,12,browser,iCat,True,0,
